months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,months_as_customer,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_YES,police_report_available_YES,fraud_reported_Y
0.2800869798142926,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-1.6623125954231284,2.147739819818803,-1.216628528147514,1.3709983511725647,-0.11252952331846772,1.3536611371425538,0.931307312873528,239.0,500.0,1396.83,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6990.0,13980.0,55920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.185653173618016,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-1.3770839414383773,-0.8078654368125775,-1.216628528147514,0.48073968157999025,1.1140245639604596,-0.6472502556902892,-0.42515162516995053,343.0,1000.0,1053.02,0.0,0.0,0.0,2.0,1.0,0.0,2.0,12990.0,4330.0,30310.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9215297004252636,-1.0378864254512672,2.107854003391451,0.17169803013630844,-0.6082086797943439,-0.3787836524917493,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,-1.3493048946580528,-1.4476148128234263,-1.831398591396204,101.0,500.0,982.7,6000000.0,30800.0,-43700.0,9.0,1.0,1.0,0.0,940.0,470.0,3760.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5310454077931543,1.4099589175941745,1.2427976408504997,0.7388885717967448,-2.172317352616887,-0.23616932549937383,-0.8078654368125775,1.223134563057394,-1.2997776576051587,-0.4580089245686989,0.6528237788239001,0.4959268962113884,31.0,2000.0,1263.48,4000000.0,46800.0,-87300.0,10.0,1.0,2.0,0.0,5300.0,10600.0,47700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8648278189708087,-1.0378864254512672,1.2427976408504997,0.8346019757019434,-1.949898229417351,-0.6640123064765001,-0.8078654368125775,1.223134563057394,1.3709983511725647,1.9051519502553675,0.20287790085008975,1.541475488049665,421.0,500.0,1935.85,4000000.0,49500.0,-81100.0,7.0,1.0,2.0,3.0,16860.0,8430.0,67440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.574582244033718,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-0.966949201083918,-1.6623125954231284,-0.8078654368125775,-1.216628528147514,0.48073968157999025,0.4946147498846013,-0.5124738406290096,-0.18415638237034776,26.0,1000.0,770.76,0.0,0.0,-53700.0,0.0,1.0,0.0,2.0,9960.0,4980.0,34860.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4265570008158017,-0.22193797776945337,-0.4873150842314025,1.3627981676232248,0.9594873982410949,-1.519698268430753,1.1625380676083432,1.223134563057394,0.48073968157999025,-0.14114911868830934,-0.12473246191425139,0.5091683930685095,43.0,1000.0,1601.47,0.0,64400.0,0.0,1.0,3.0,2.0,2.0,6850.0,6850.0,47950.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.49486870526774,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-0.5213979794841247,-0.8078654368125775,-1.216628528147514,0.48073968157999025,-1.4494734784524985,-1.4517617794406965,-1.8398731493847615,150.0,1000.0,1342.02,0.0,0.0,0.0,8.0,1.0,0.0,2.0,450.0,450.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.15818383834071442,-0.22193797776945337,1.6753258221209752,0.8381469165873212,0.9594873982410949,1.0473596174320052,1.1625380676083432,1.223134563057394,0.48073968157999025,0.42102150464786564,0.445475447960393,0.0033432131264860567,225.0,1000.0,1217.84,5000000.0,49600.0,0.0,19.0,3.0,2.0,2.0,9600.0,9600.0,38400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4600392362752891,-0.22193797776945337,-0.4873150842314025,0.9622198475755416,-0.6153834902201354,0.9047452904396297,2.147739819818803,1.223134563057394,1.3709983511725647,1.2223701750034315,1.2582809049453405,0.47579982098856444,154.0,1000.0,1041.36,0.0,53100.0,-43900.0,18.0,4.0,2.0,3.0,13520.0,13520.0,47320.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.34684346204982364,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,-0.41807620351086966,1.4752025984091315,1.1625380676083432,-1.216628528147514,-1.2997776576051587,0.2390826483681581,0.2609354334918717,0.737451798885276,167.0,1000.0,949.44,0.0,0.0,-38400.0,22.0,3.0,0.0,0.0,8710.0,8710.0,52260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36425819654604913,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,1.617816925401507,1.1625380676083432,1.223134563057394,0.48073968157999025,0.37604785478097164,0.39985881517042143,-0.2916773368501705,165.0,1000.0,1137.03,0.0,0.0,0.0,23.0,3.0,2.0,2.0,9380.0,9380.0,32830.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4642889255576232,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.6195166364548789,-0.8078654368125775,1.223134563057394,1.3709983511725647,-1.541465034998418,-1.5450685283292747,-0.05597869279341616,375.0,1000.0,1275.39,0.0,0.0,0.0,16.0,1.0,2.0,3.0,0.0,0.0,37280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.2800869798142926,-0.22193797776945337,2.5403821846619263,0.9019558525241202,0.7334808698286631,1.4752025984091315,-0.8078654368125775,-1.216628528147514,0.48073968157999025,-1.2021184041845814,-1.3729694137125639,-1.5909330084708861,239.0,1000.0,1325.44,7000000.0,51400.0,-6300.0,22.0,1.0,0.0,2.0,1660.0,830.0,8300.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8605781296884745,1.4099589175941745,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.334287982470128,-0.8078654368125775,-1.216628528147514,0.48073968157999025,-0.23927344567062353,-0.22425966072873477,0.3312026753088028,108.0,2000.0,1175.7,0.0,0.0,0.0,14.0,1.0,0.0,2.0,6370.0,6370.0,44590.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7909191917035727,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,-0.3140414523368932,-0.5213979794841247,1.1625380676083432,-1.216628528147514,1.3709983511725647,-0.18612276855520335,-0.17034909470422294,0.4276007724286439,116.0,500.0,951.46,0.0,0.0,-35500.0,8.0,3.0,0.0,3.0,6630.0,6630.0,46410.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.731314854499747,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,1.332588271416756,-0.8078654368125775,-1.216628528147514,-1.2997776576051587,1.328671529234272,1.3661020369943642,1.3158403816043227,8.0,500.0,1021.9,0.0,0.0,0.0,21.0,1.0,0.0,0.0,14040.0,14040.0,63180.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3990876655385,1.4099589175941745,-0.4873150842314025,1.2139106504373602,0.9594873982410949,-1.6623125954231284,1.1625380676083432,1.223134563057394,0.48073968157999025,-0.5111596016841191,1.590038234326952,0.10503790898917557,161.0,2000.0,1133.85,0.0,60200.0,0.0,0.0,3.0,2.0,2.0,5040.0,15120.0,40320.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.7429246774972305,-0.22193797776945337,1.6753258221209752,-0.9201437625600315,-1.1104454095997476,-1.6623125954231284,1.1625380676083432,1.223134563057394,1.3709983511725647,0.7808107035830176,0.8104085102801654,0.3762237646230143,407.0,1000.0,1250.08,5000000.0,0.0,-57700.0,0.0,3.0,2.0,3.0,11360.0,11360.0,45440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9650665366658272,-1.0378864254512672,2.107854003391451,0.45883824185190436,-0.7875789404391309,1.4752025984091315,-0.8078654368125775,-1.216628528147514,-1.2997776576051587,-1.541465034998418,-0.15998167816104758,0.44613886802861336,96.0,500.0,1399.27,6000000.0,38900.0,-48700.0,22.0,1.0,0.0,0.0,0.0,6680.0,46760.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6545037714831398,1.4099589175941745,-0.4873150842314025,0.8913210298679871,-1.7346539166436066,-1.3770839414383773,-0.8078654368125775,1.223134563057394,0.48073968157999025,1.295963420240167,-0.10607111213653575,0.5425369651484545,282.0,2000.0,1558.86,0.0,51100.0,-75100.0,2.0,1.0,2.0,2.0,13880.0,6940.0,48580.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.529698174260191,-0.22193797776945337,1.6753258221209752,-0.9201437625600315,0.9594873982410949,-1.6623125954231284,1.1625380676083432,0.003253017454939925,1.3709983511725647,-0.35170757033785854,-0.33830124270366363,0.1272836237091389,146.0,1000.0,1457.65,5000000.0,0.0,0.0,0.0,3.0,1.0,3.0,5820.0,5820.0,40740.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4294594565651724,1.4099589175941745,-0.4873150842314025,0.3099507246660398,-1.9463108242044553,0.9047452904396297,1.1625380676083432,0.003253017454939925,0.48073968157999025,-0.44165487007164655,-0.42953450828360673,-0.8907226546663259,371.0,2000.0,1317.97,0.0,34700.0,-81000.0,18.0,3.0,1.0,2.0,5380.0,5380.0,21520.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4077950327866127,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,-0.6117960850072396,0.19167365547775253,1.1625380676083432,1.223134563057394,-0.40951898801258424,-0.024626480396811264,1.5319807016851699,0.3274950561888089,160.0,500.0,1733.56,0.0,0.0,-43800.0,13.0,3.0,2.0,1.0,7420.0,14840.0,44520.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.281434213347256,1.4099589175941745,1.6753258221209752,-0.9201437625600315,0.9594873982410949,0.04905932848537707,-0.8078654368125775,1.223134563057394,1.3709983511725647,1.5330972104474263,1.5734503678578713,1.1558830995703007,354.0,2000.0,1526.11,5000000.0,0.0,0.0,12.0,1.0,2.0,3.0,15040.0,15040.0,60160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5558202760045291,-1.0378864254512672,-0.4873150842314025,0.41629895122737165,0.9594873982410949,1.332588271416756,2.147739819818803,1.223134563057394,-1.2997776576051587,-0.12683932100338854,1.324632370821663,0.9016463599135768,143.0,500.0,1163.83,0.0,37700.0,0.0,21.0,4.0,2.0,0.0,6920.0,13840.0,55360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4774539707715145,-0.22193797776945337,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,-1.3770839414383773,-0.8078654368125775,-1.216628528147514,0.48073968157999025,-0.0062281690876273554,0.012117436455663268,1.5494203861639377,152.0,1000.0,840.81,0.0,0.0,0.0,2.0,1.0,0.0,2.0,7510.0,7510.0,67590.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5658748767856052,-1.0378864254512672,-0.4873150842314025,0.4233888329981271,0.9594873982410949,-0.09355499850699837,-0.8078654368125775,0.003253017454939925,-1.2997776576051587,0.972970843923383,-0.2698762935187063,0.24963505466893723,27.0,500.0,1008.38,0.0,37900.0,0.0,11.0,1.0,1.0,0.0,12300.0,6150.0,43050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6268264475223944,-1.0378864254512672,-0.4873150842314025,0.24968672961461844,-0.6046212745814482,0.4769023094625034,1.1625380676083432,1.223134563057394,-0.40951898801258424,-0.16159168680962482,-0.1454672950006021,0.4720922018685706,20.0,500.0,1482.14,0.0,33000.0,-43600.0,15.0,3.0,2.0,1.0,6750.0,6750.0,47250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4817036600538487,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,-1.3364519380121793,-0.23616932549937383,1.1625380676083432,0.003253017454939925,1.3709983511725647,-0.20043256624012418,-0.18486347786466842,0.4016474385886867,377.0,500.0,1693.63,0.0,0.0,-64000.0,10.0,3.0,1.0,3.0,6560.0,6560.0,45920.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2349949213573217,-1.0378864254512672,0.8102694595800242,-0.9201437625600315,-0.5292857651106376,-1.6623125954231284,-0.8078654368125775,0.003253017454939925,1.3709983511725647,-0.47436297906575126,0.619648045885739,-0.09517352349049442,65.0,500.0,1285.03,3000000.0,0.0,-41500.0,0.0,1.0,1.0,3.0,5220.0,10440.0,36540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5819423777488673,-0.22193797776945337,1.6753258221209752,-0.9201437625600315,0.9594873982410949,0.19167365547775253,-0.8078654368125775,1.223134563057394,1.3709983511725647,1.512654642326111,0.003823503221122987,1.134696704598907,140.0,1000.0,985.97,5000000.0,0.0,0.0,13.0,1.0,2.0,3.0,14940.0,7470.0,59760.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1159942356331143,-0.22193797776945337,2.107854003391451,1.2848094681449147,-0.1669578386081678,0.04905932848537707,1.1625380676083432,1.223134563057394,1.3709983511725647,0.21250730981044802,-0.6555441889248295,-0.8944302737863199,335.0,1000.0,1538.26,6000000.0,62200.0,-31400.0,12.0,3.0,2.0,3.0,8580.0,4290.0,21450.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1755985728369399,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,0.6195166364548789,-0.8078654368125775,0.003253017454939925,0.48073968157999025,1.4104418017195337,-0.04801357949475377,0.6463503005082833,227.0,500.0,976.67,0.0,0.0,0.0,16.0,1.0,1.0,2.0,14440.0,7220.0,50540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0869696781394054,-0.22193797776945337,-0.4873150842314025,-0.4557565065755493,-0.41090139308507817,0.334287982470128,-0.8078654368125775,1.223134563057394,1.3709983511725647,0.2901890686714467,0.3127725162077485,0.8169007800280023,82.0,1000.0,1384.51,0.0,13100.0,-38200.0,14.0,1.0,2.0,3.0,8960.0,8960.0,53760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.383020164575238,1.4099589175941745,-0.4873150842314025,0.2851361384683957,-1.035109900128937,1.617816925401507,1.1625380676083432,-1.216628528147514,0.48073968157999025,2.02780735898326,2.0752333285475584,0.7438077173766942,48.0,2000.0,1400.74,0.0,34000.0,-55600.0,23.0,3.0,0.0,2.0,17460.0,17460.0,52380.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2800869798142926,1.4099589175941745,-0.4873150842314025,0.6467201087769239,-0.3678525305303293,-0.23616932549937383,-0.8078654368125775,1.223134563057394,1.3709983511725647,1.7252573507877915,0.11164463527014665,1.355035212301401,239.0,2000.0,625.08,0.0,44200.0,-37000.0,10.0,1.0,2.0,3.0,15980.0,7990.0,63920.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2800869798142926,-1.0378864254512672,-0.4873150842314025,-0.9201437625600315,0.9594873982410949,1.1899739444243806,1.1625380676083432,-1.216628528147514,-1.2997776576051587,-0.24540621610701818,-0.23048011065463997,0.9916885385419998,239.0,500.0,1463.95,0.0,0.0,0.0,20.0,3.0,0.0,0.0,6340.0,6340.0,57060.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.696485385507296,-0.22193797776945337,-0.4873150842314025,0.9019558525241202,0.9594873982410949,0.19167365547775253,1.1625380676083432,1.223134563057394,-0.40951898801258424,-0.32922074540441154,-0.31549292630867787,0.16806743402907168,12.0,1000.0,1143.95,0.0,51400.0,0.0,13.0,3.0,2.0,1.0,5930.0,5930.0,41510.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
